timestamp,sender,amount,category,device,location,label,receiver,time_since_last_txn,is_first_txn_for_user,avg_amount_24h,txn_count_30min
2025-08-29 03:39:11.191678,user_105,348.45,luxury,device_15,UK,0,user_127,32.99958013333333,0,262.4633333333333,2.0
2025-08-29 03:56:11.179420,user_105,308.18,groceries,device_15,NY,0,user_71,16.9997957,0,269.0776923076923,1.0
2025-08-29 05:18:11.200219,user_105,314.99,luxury,device_29,IN,0,user_79,82.00034665,0,271.8707142857143,2.0
2025-08-29 05:48:11.211138,user_105,156.46,electronics,device_37,UK,0,user_82,30.000181983333334,0,274.74533333333335,1.0
2025-08-29 05:55:11.195792,user_105,306.59,gambling,device_24,TX,0,user_188,6.999744233333333,0,267.3525,1.0
2025-08-29 06:32:11.200687,user_105,296.73,gambling,device_13,IN,0,user_99,37.00008158333333,0,269.6605882352941,2.0
2025-08-29 08:53:11.197258,user_105,306.26,travel,device_41,NY,0,user_193,140.99994285,0,271.1644444444444,1.0
2025-08-29 12:07:11.220593,user_105,88.77,travel,device_24,SG,0,user_77,194.00038891666665,0,273.01157894736843,1.0
2025-08-29 12:39:11.181088,user_105,158.69,gambling,device_50,TX,0,user_41,31.999341583333333,0,263.79949999999997,1.0
2025-08-29 15:03:11.194883,user_105,372.87,electronics,device_5,TX,0,user_104,144.00022991666668,0,258.7942857142857,1.0
2025-08-29 16:05:11.182087,user_105,10.71,gambling,device_21,CA,0,user_150,61.99978673333333,0,263.9795454545455,1.0
2025-08-29 17:29:11.219899,user_105,185.19,electronics,device_12,TX,0,user_59,84.00063019999999,0,252.96782608695653,1.0
2025-08-28 18:57:11.187669,user_106,368.63,electronics,device_34,UK,0,user_137,0.0,1,0.0,0.0
2025-08-28 20:54:11.210994,user_106,281.54,travel,device_19,NY,0,user_188,117.00038875,0,368.63,1.0
2025-08-28 20:56:11.214106,user_106,15.9,luxury,device_45,CA,0,user_43,2.000051866666667,0,325.08500000000004,1.0
2025-08-28 22:14:11.209620,user_106,338.38,luxury,device_47,UK,0,user_5,77.99992523333334,0,222.02333333333334,2.0
2025-08-28 22:33:11.200554,user_106,320.34,travel,device_38,UK,0,user_127,18.9998489,0,251.1125,1.0
2025-08-29 00:13:11.213168,user_106,89.26,groceries,device_24,SG,0,user_53,100.00021023333333,0,264.95799999999997,2.0
2025-08-29 01:38:11.215299,user_106,175.69,electronics,device_40,CA,0,user_27,85.00003551666667,0,235.67499999999998,1.0
2025-08-29 02:21:11.211231,user_106,493.91,mobile_recharge,device_34,IN,0,user_41,42.999932199999996,0,227.1057142857143,1.0
2025-08-29 04:13:11.210000,user_106,353.55,groceries,device_17,IN,0,user_33,111.99997948333333,0,260.45625,1.0
2025-08-29 06:40:11.207150,user_106,468.63,gambling,device_7,UK,0,user_31,146.99995249999998,0,270.79999999999995,1.0
2025-08-29 07:29:11.181098,user_106,126.93,electronics,device_48,CA,0,user_76,48.9995658,0,290.58299999999997,1.0
2025-08-29 07:44:11.205381,user_106,90.28,luxury,device_15,UK,0,user_166,15.000404716666667,0,275.7054545454546,1.0
2025-08-29 09:15:11.212671,user_106,5.1,luxury,device_14,IN,0,user_175,91.00012149999999,0,260.25333333333333,2.0
2025-08-29 11:08:11.198056,user_106,210.01,electronics,device_33,IN,0,user_175,112.99975641666667,0,240.62615384615384,1.0
2025-08-29 11:52:11.193048,user_106,332.99,gambling,device_20,NY,0,user_81,43.999916533333334,0,238.43928571428572,1.0
2025-08-29 12:07:11.204311,user_106,329.31,mobile_recharge,device_30,SG,0,user_126,15.000187716666666,0,244.74266666666665,1.0
2025-08-29 14:11:11.213145,user_106,369.77,mobile_recharge,device_18,TX,0,user_72,124.00014723333334,0,250.028125,2.0
2025-08-29 16:17:11.215605,user_106,55.16,gambling,device_49,UK,0,user_180,126.000041,0,257.07176470588234,1.0
2025-08-29 16:23:11.186984,user_106,115.18,mobile_recharge,device_41,IN,0,user_96,5.999522983333334,0,245.85444444444445,1.0
2025-08-29 17:25:11.191398,user_106,284.36,electronics,device_8,UK,0,user_33,62.000073566666664,0,238.9768421052632,2.0
2025-08-29 17:38:11.180193,user_106,476.13,mobile_recharge,device_32,SG,0,user_58,12.999813249999999,0,241.246,1.0
2025-08-29 17:42:11.209066,user_106,301.6,mobile_recharge,device_32,UK,0,user_146,4.000481216666667,0,252.4309523809524,2.0
2025-08-29 17:47:11.187375,user_106,450.22,luxury,device_4,CA,0,user_2,4.999638483333333,0,254.66590909090908,3.0
2025-08-29 18:05:11.197063,user_106,481.31,mobile_recharge,device_4,CA,0,user_174,18.00016146666667,0,263.1682608695652,4.0
2025-08-29 18:26:11.188530,user_106,26.05,travel,device_5,NY,0,user_191,20.999857783333333,0,272.2575,4.0
2025-08-29 18:35:11.191320,user_106,413.32,gambling,device_31,NY,0,user_62,9.0000465,0,262.4092,2.0
2025-08-28 19:19:11.184216,user_107,458.87,luxury,device_17,CA,0,user_136,0.0,1,0.0,0.0
2025-08-28 19:21:11.213177,user_107,16.13,mobile_recharge,device_25,IN,0,user_166,2.0004826833333333,0,458.87,1.0
2025-08-28 19:30:11.196893,user_107,407.5,gambling,device_28,CA,0,user_65,8.9997286,0,237.5,2.0
2025-08-28 19:50:11.208336,user_107,154.59,travel,device_8,IN,0,user_92,20.00019071666667,0,294.1666666666667,3.0
2025-08-28 21:59:11.179395,user_107,159.82,travel,device_15,NY,0,user_85,128.99951765,0,259.2725,3.0
2025-08-28 22:35:11.199116,user_107,130.6,luxury,device_17,UK,0,user_43,36.000328683333336,0,239.382,1.0
2025-08-29 03:27:11.182812,user_107,132.28,mobile_recharge,device_28,SG,0,user_183,291.99972826666664,0,221.25166666666667,1.0
2025-08-29 05:21:11.219001,user_107,144.21,travel,device_1,NY,0,user_73,114.00060315,0,208.54142857142855,1.0
2025-08-29 08:37:11.212318,user_107,220.61,mobile_recharge,device_49,NY,0,user_141,195.99988861666668,0,200.5,1.0
2025-08-29 11:19:11.213953,user_107,46.83,electronics,device_24,IN,0,user_104,162.00002725000002,0,202.73444444444445,1.0
2025-08-29 11:33:11.221910,user_107,146.81,luxury,device_16,NY,0,user_58,14.000132616666667,0,187.144,1.0
2025-08-29 12:38:11.200024,user_107,309.8,groceries,device_2,SG,0,user_200,64.99963523333334,0,183.47727272727272,2.0
2025-08-29 12:54:11.206345,user_107,138.52,electronics,device_36,CA,0,user_153,16.00010535,0,194.0041666666667,1.0
2025-08-29 13:10:11.199564,user_107,153.67,gambling,device_11,SG,0,user_24,15.999886983333333,0,189.73615384615385,2.0
2025-08-29 14:49:11.206382,user_107,191.22,travel,device_22,TX,0,user_102,99.00011363333333,0,187.16,2.0
2025-08-29 15:19:11.181810,user_107,149.69,travel,device_14,TX,0,user_170,29.999590466666668,0,187.43066666666667,1.0
2025-08-29 16:37:11.182820,user_107,45.87,travel,device_8,IN,0,user_139,78.00001683333333,0,185.071875,2.0
2025-08-29 16:43:11.210322,user_107,78.36,gambling,device_46,SG,0,user_24,6.000458366666667,0,176.8835294117647,1.0
2025-08-29 17:39:11.216081,user_107,343.93,groceries,device_43,UK,0,user_73,56.00009598333334,0,171.41,2.0
2025-08-29 18:04:11.219086,user_107,462.46,mobile_recharge,device_45,IN,0,user_34,25.000050083333335,0,180.49,1.0
2025-08-28 19:16:11.213360,user_108,130.28,mobile_recharge,device_14,NY,0,user_44,0.0,1,0.0,0.0
2025-08-28 19:21:11.221956,user_108,74.29,electronics,device_47,UK,0,user_52,5.000143266666667,0,130.28,1.0
2025-08-28 19:36:11.212771,user_108,232.71,electronics,device_15,CA,0,user_25,14.999846916666666,0,102.285,2.0
2025-08-28 20:41:11.182915,user_108,263.44,electronics,device_33,TX,0,user_59,64.9995024,0,145.76000000000002,3.0
2025-08-28 20:41:11.197684,user_108,243.76,mobile_recharge,device_29,SG,0,user_130,0.00024615,0,175.18,1.0
2025-08-28 22:09:11.217477,user_108,295.87,mobile_recharge,device_40,NY,0,user_170,88.00032988333334,0,188.89600000000002,2.0
2025-08-28 22:22:11.200983,user_108,388.74,travel,device_44,NY,0,user_50,12.999725100000001,0,206.725,1.0
2025-08-28 22:35:11.221569,user_108,78.97,electronics,device_13,SG,0,user_15,13.0003431,0,232.72714285714287,2.0
2025-08-28 23:35:11.188867,user_108,194.48,electronics,device_31,CA,0,user_50,59.99945496666667,0,213.5075,3.0
2025-08-29 01:19:11.210809,user_108,236.45,mobile_recharge,device_16,SG,0,user_107,104.0003657,0,211.39333333333332,1.0
2025-08-29 01:55:11.198651,user_108,347.64,electronics,device_17,UK,0,user_154,35.99979736666667,0,213.89899999999997,1.0
2025-08-29 02:00:11.216531,user_108,398.42,electronics,device_36,NY,0,user_107,5.000298,0,226.05727272727273,1.0
2025-08-29 03:49:11.212137,user_108,33.8,electronics,device_50,UK,0,user_163,108.99992676666668,0,240.42083333333335,2.0
2025-08-29 04:22:11.216648,user_108,207.34,groceries,device_39,NY,0,user_77,33.00007518333334,0,224.52692307692308,1.0
2025-08-29 05:25:11.219281,user_108,210.88,travel,device_33,UK,0,user_38,63.00004388333333,0,223.29928571428573,1.0
2025-08-29 05:54:11.212997,user_108,401.06,electronics,device_15,IN,0,user_74,28.999895266666666,0,222.47133333333335,1.0
2025-08-29 07:46:11.204123,user_108,454.71,electronics,device_50,NY,0,user_37,111.9998521,0,233.633125,2.0
2025-08-29 07:54:11.209828,user_108,100.48,electronics,device_46,SG,0,user_100,8.000095083333333,0,246.63764705882355,1.0
2025-08-29 08:29:11.210353,user_108,377.5,gambling,device_46,NY,0,user_112,35.00000875,0,238.51777777777775,2.0
2025-08-29 08:31:11.198234,user_108,349.19,mobile_recharge,device_31,TX,0,user_20,1.9997980166666667,0,245.83263157894734,1.0
2025-08-29 08:38:11.185091,user_108,496.32,mobile_recharge,device_3,CA,0,user_30,6.99978095,0,251.00050000000002,2.0
2025-08-29 08:51:11.183664,user_108,383.54,groceries,device_33,UK,0,user_83,12.999976216666665,0,262.6823809523809,3.0
2025-08-29 09:27:11.194502,user_108,414.86,luxury,device_2,NY,0,user_196,36.000180633333336,0,268.1759090909091,4.0
2025-08-29 10:16:11.184979,user_108,360.65,luxury,device_15,CA,0,user_127,48.99984128333333,0,274.55347826086955,1.0
2025-08-29 11:06:11.215629,user_108,316.24,mobile_recharge,device_6,CA,0,user_136,50.00051083333334,0,278.1408333333333,1.0
2025-08-29 11:10:11.212528,user_108,258.97,travel,device_38,TX,0,user_195,3.999948316666667,0,279.6648,1.0
2025-08-29 11:29:11.207360,user_108,445.83,gambling,device_45,IN,0,user_112,18.999913866666667,0,278.86884615384616,2.0
2025-08-29 11:31:11.180933,user_108,28.92,gambling,device_43,UK,0,user_168,1.99955955,0,285.0525925925926,3.0
2025-08-29 16:06:11.180508,user_108,224.58,electronics,device_50,IN,0,user_163,274.9999929166667,0,275.90500000000003,4.0
2025-08-29 16:44:11.191771,user_108,257.3,electronics,device_38,IN,0,user_95,38.000187716666666,0,274.1351724137931,1.0
2025-08-29 17:00:11.181249,user_108,310.78,electronics,device_33,SG,0,user_110,15.999824633333333,0,273.57399999999996,1.0
2025-08-28 19:07:11.195687,user_109,9.68,travel,device_25,TX,0,user_47,0.0,1,0.0,0.0
2025-08-28 22:03:11.205812,user_109,290.41,luxury,device_45,TX,0,user_11,176.00016875,0,9.68,1.0
2025-08-28 22:43:11.196829,user_109,263.51,groceries,device_44,IN,0,user_105,39.99985028333333,0,150.04500000000002,1.0
2025-08-28 22:44:11.207442,user_109,253.87,luxury,device_8,CA,0,user_110,1.0001768833333333,0,187.86666666666667,1.0
2025-08-28 22:56:11.204233,user_109,458.68,travel,device_28,CA,0,user_102,11.999946516666666,0,204.3675,2.0
2025-08-28 23:16:11.193368,user_109,418.41,groceries,device_42,NY,0,user_89,19.999818916666666,0,255.23000000000002,3.0
2025-08-28 23:30:11.206399,user_109,326.21,electronics,device_11,TX,0,user_51,14.000217183333332,0,282.4266666666667,2.0
2025-08-29 01:41:11.191487,user_109,369.37,gambling,device_10,IN,0,user_31,130.99975146666668,0,288.68142857142857,2.0
2025-08-29 02:18:11.214461,user_109,63.92,gambling,device_16,NY,0,user_164,37.0003829,0,298.7675,1.0
2025-08-29 03:43:11.197845,user_109,385.04,luxury,device_46,SG,0,user_78,84.99972306666668,0,272.67333333333335,1.0
2025-08-29 04:40:11.181544,user_109,305.28,electronics,device_40,IN,0,user_21,56.99972831666666,0,283.90999999999997,1.0
2025-08-29 05:37:11.216846,user_109,193.76,electronics,device_37,NY,0,user_27,57.00058836666666,0,285.8527272727273,1.0
2025-08-29 05:54:11.211155,user_109,354.43,groceries,device_37,UK,0,user_194,16.99990515,0,278.17833333333334,1.0
2025-08-29 06:10:11.208948,user_109,253.83,groceries,device_31,NY,0,user_32,15.999963216666666,0,284.0438461538462,2.0
2025-08-29 08:52:11.206902,user_109,7.08,groceries,device_3,CA,0,user_110,161.9999659,0,281.8857142857143,2.0
2025-08-29 09:29:11.218085,user_109,347.99,groceries,device_28,IN,0,user_192,37.000186383333336,0,263.56533333333334,1.0
2025-08-29 10:51:11.219729,user_109,492.2,gambling,device_43,IN,0,user_113,82.0000274,0,268.841875,1.0
2025-08-29 10:58:11.217235,user_109,249.95,groceries,device_28,SG,0,user_5,6.999958433333333,0,281.98058823529414,1.0
2025-08-29 11:10:11.192708,user_109,161.33,travel,device_42,SG,0,user_12,11.999591216666666,0,280.2011111111111,2.0
2025-08-29 11:32:11.222142,user_109,95.5,luxury,device_39,CA,0,user_95,22.000490566666667,0,273.94473684210527,3.0
2025-08-29 13:07:11.209254,user_109,234.22,luxury,device_29,TX,0,user_3,94.99978519999999,0,265.0225,2.0
2025-08-29 13:23:11.198025,user_109,136.6,electronics,device_39,IN,0,user_104,15.999812850000001,0,263.5557142857143,1.0
2025-08-29 13:50:11.181525,user_109,74.61,groceries,device_10,TX,0,user_71,26.999725,0,257.785,2.0
2025-08-29 14:00:11.214492,user_109,314.29,gambling,device_33,IN,0,user_64,10.00054945,0,249.8208695652174,2.0
2025-08-29 14:02:11.185693,user_109,198.98,mobile_recharge,device_14,CA,0,user_57,1.9995200166666665,0,252.50708333333333,2.0
2025-08-29 14:14:11.214896,user_109,292.33,groceries,device_2,CA,0,user_57,12.000486716666668,0,250.36599999999999,3.0
2025-08-29 15:35:11.180144,user_109,54.43,gambling,device_18,UK,0,user_106,80.99942080000001,0,251.98,4.0
2025-08-29 16:04:11.203830,user_109,184.84,groceries,device_9,CA,0,user_106,29.000394766666666,0,244.66333333333333,1.0
2025-08-29 16:16:11.195831,user_109,104.28,luxury,device_2,CA,0,user_174,11.999866683333332,0,242.52678571428572,2.0
2025-08-29 16:50:11.207424,user_109,197.73,luxury,device_29,IN,0,user_23,34.000193216666666,0,237.75965517241377,2.0
2025-08-29 18:04:11.216615,user_109,346.4,travel,device_20,IN,0,user_88,74.00015318333334,0,236.42533333333333,1.0
2025-08-29 18:29:11.204943,user_109,333.08,mobile_recharge,device_44,CA,0,user_153,24.999805466666665,0,239.97290322580645,1.0
2025-08-28 20:57:11.182865,user_11,254.67,travel,device_50,IN,0,user_40,0.0,1,0.0,0.0
2025-08-28 21:15:11.182395,user_11,197.78,mobile_recharge,device_5,IN,0,user_119,17.99999216666667,0,254.67,1.0
2025-08-28 21:46:11.206766,user_11,480.14,travel,device_10,SG,0,user_154,31.000406183333332,0,226.225,2.0
2025-08-28 22:40:11.187357,user_11,110.0,gambling,device_8,CA,0,user_170,53.99967651666667,0,310.8633333333333,1.0
2025-08-29 00:51:11.188025,user_11,242.75,luxury,device_49,TX,0,user_55,131.00001113333332,0,260.6475,1.0
2025-08-29 01:00:11.216574,user_11,268.15,electronics,device_29,SG,0,user_50,9.000475816666667,0,257.068,1.0
2025-08-29 02:50:11.217602,user_11,109.42,mobile_recharge,device_38,NY,0,user_10,110.00001713333333,0,258.915,2.0
2025-08-29 03:04:11.184159,user_11,425.27,luxury,device_37,UK,0,user_127,13.999442616666666,0,237.5585714285714,1.0
2025-08-29 04:13:11.180687,user_11,236.15,mobile_recharge,device_39,SG,0,user_78,68.99994213333333,0,261.0225,2.0
2025-08-29 04:51:11.211781,user_11,132.17,electronics,device_45,IN,0,user_113,38.00051823333333,0,258.25888888888886,1.0
2025-08-29 05:10:11.184134,user_11,222.83,luxury,device_15,CA,0,user_1,18.99953921666667,0,245.65,1.0
2025-08-29 05:37:11.221114,user_11,450.69,luxury,device_33,TX,0,user_70,27.000616333333333,0,243.57545454545453,2.0
2025-08-29 06:11:11.220939,user_11,84.47,travel,device_49,UK,0,user_52,33.999997083333334,0,260.835,2.0
2025-08-29 08:58:11.207794,user_11,325.47,mobile_recharge,device_32,CA,0,user_129,166.99978091666665,0,247.2684615384615,1.0
2025-08-29 11:00:11.214342,user_11,338.15,luxury,device_14,CA,0,user_115,122.00010913333334,0,252.8542857142857,1.0
2025-08-29 11:14:11.195816,user_11,247.14,luxury,device_21,NY,0,user_79,13.999691233333333,0,258.54066666666665,1.0
2025-08-29 12:23:11.199092,user_11,1032.11,gambling,device_31,UK,1,user_195,69.00005460000001,0,257.828125,2.0
2025-08-29 12:25:11.216997,user_11,267.35,luxury,device_19,CA,0,user_155,2.000298416666667,0,303.3741176470588,1.0
2025-08-29 13:10:11.199428,user_11,83.63,travel,device_34,UK,0,user_141,44.999707183333335,0,301.3727777777778,2.0
2025-08-29 14:16:11.213431,user_11,297.17,groceries,device_35,UK,0,user_150,66.00023338333332,0,289.91263157894736,1.0
2025-08-29 14:40:11.205609,user_11,60.55,electronics,device_25,UK,0,user_198,23.999869633333333,0,290.2755,1.0
2025-08-29 14:43:11.183989,user_11,66.84,travel,device_38,CA,0,user_33,2.9996396666666665,0,279.33619047619044,2.0
2025-08-29 15:38:11.193658,user_11,434.36,luxury,device_21,IN,0,user_30,55.000161150000004,0,269.67727272727274,3.0
2025-08-29 16:38:11.220980,user_11,107.05,groceries,device_41,IN,0,user_45,60.000455366666664,0,276.8373913043478,1.0
2025-08-29 17:50:11.200816,user_11,461.7,electronics,device_35,NY,0,user_37,71.99966393333334,0,269.7629166666666,1.0
2025-08-29 17:56:11.193993,user_11,244.39,travel,device_8,UK,0,user_192,5.999886283333334,0,277.4404,1.0
2025-08-29 18:24:11.214075,user_11,330.79,groceries,device_42,NY,0,user_96,28.0003347,0,276.16923076923075,2.0
2025-08-29 18:32:11.204059,user_11,342.08,groceries,device_47,UK,0,user_56,7.999833066666667,0,278.1922222222222,2.0
2025-08-29 18:34:11.200695,user_11,359.1,groceries,device_23,UK,0,user_95,1.9999439333333333,0,280.47392857142853,2.0
2025-08-28 19:42:11.206070,user_110,150.47,gambling,device_33,IN,0,user_73,0.0,1,0.0,0.0
2025-08-28 21:02:11.186001,user_110,23.77,mobile_recharge,device_16,TX,0,user_46,79.99966551666667,0,150.47,1.0
2025-08-28 21:20:11.208371,user_110,384.39,mobile_recharge,device_46,TX,0,user_74,18.000372833333333,0,87.12,1.0
2025-08-28 22:34:11.200339,user_110,296.29,luxury,device_2,CA,0,user_58,73.99986613333334,0,186.21,2.0
2025-08-28 22:38:11.184683,user_110,310.6,electronics,device_39,NY,0,user_88,3.9997390666666663,0,213.73000000000002,1.0
2025-08-28 23:42:11.197007,user_110,398.12,gambling,device_16,UK,0,user_120,64.0002054,0,233.10399999999998,2.0
2025-08-28 23:46:11.182111,user_110,186.63,groceries,device_38,NY,0,user_73,3.9997517333333334,0,260.6066666666667,1.0
2025-08-29 00:02:11.186554,user_110,78.83,luxury,device_9,CA,0,user_62,16.000074050000002,0,250.03857142857143,2.0
2025-08-29 02:44:11.178638,user_110,373.92,electronics,device_3,TX,0,user_147,161.99986806666666,0,228.63750000000002,3.0
2025-08-29 04:36:11.194009,user_110,106.26,mobile_recharge,device_48,CA,0,user_108,112.00025618333333,0,244.78,1.0
2025-08-29 05:17:11.209678,user_110,177.53,luxury,device_26,UK,0,user_91,41.00026115,0,230.92800000000003,1.0
2025-08-29 05:38:11.219909,user_110,214.64,travel,device_37,SG,0,user_2,21.000170516666667,0,226.07363636363635,1.0
2025-08-29 06:46:11.184529,user_110,228.35,travel,device_32,TX,0,user_73,67.99941033333333,0,225.1208333333333,2.0
2025-08-29 07:21:11.217831,user_110,104.6,luxury,device_16,CA,0,user_24,35.00055503333333,0,225.3692307692308,1.0
2025-08-29 07:47:11.186009,user_110,269.28,mobile_recharge,device_16,CA,0,user_79,25.999469633333334,0,216.74285714285716,1.0
2025-08-29 08:52:11.210024,user_110,261.86,gambling,device_28,NY,0,user_141,65.00040025,0,220.24533333333332,2.0
2025-08-29 11:14:11.187224,user_110,491.36,mobile_recharge,device_1,IN,0,user_89,141.99962,0,222.84625,1.0
2025-08-29 11:21:11.219358,user_110,109.1,mobile_recharge,device_7,TX,0,user_36,7.000535566666667,0,238.64117647058825,1.0
2025-08-29 11:42:11.200792,user_110,207.8,mobile_recharge,device_45,IN,0,user_23,20.99969056666667,0,231.44444444444446,2.0
2025-08-29 12:55:11.192900,user_110,205.88,electronics,device_41,NY,0,user_123,72.99986846666667,0,230.20000000000002,3.0
2025-08-29 13:21:11.186145,user_110,487.76,luxury,device_18,CA,0,user_82,25.999887416666663,0,228.984,1.0
2025-08-29 14:34:11.186400,user_110,149.82,luxury,device_3,CA,0,user_21,73.00000425,0,241.3066666666667,2.0
